Closing_3,Closing_2,Closing_1,SMA_5_3,SMA_5_2,SMA_5_1,EMA_5_3,EMA_5_2,EMA_5_1,RSI_3,RSI_2,RSI_1,MACD_3,MACD_2,MACD_1,Signal_Line_3,Signal_Line_2,Signal_Line_1,BB_upper_3,BB_upper_2,BB_upper_1,BB_lower_3,BB_lower_2,BB_lower_1,Action
168.0399932861328,172.77999877929688,170.22999572753906,165.50799865722655,166.71999816894532,167.75799865722655,165.88650919761395,168.18433905817494,168.86622461462966,66.96541667942031,70.42414397479298,65.89201671755654,2.850764601631994,3.2876993875324843,3.3891415046928444,2.9524370038312733,3.019489480571516,3.093419885395782,169.53936081863873,171.16337473719565,172.0386439795188,156.327635946498,156.21162221104657,156.2973530297585,-1
172.77999877929688,170.22999572753906,174.3800048828125,166.71999816894532,167.75799865722655,170.1779998779297,168.18433905817494,168.86622461462966,170.70415137069062,70.42414397479298,65.89201671755654,68.38965800721783,3.2876993875324843,3.3891415046928444,3.761051113091668,3.019489480571516,3.093419885395782,3.22694613093496,171.16337473719565,172.0386439795188,173.60511666253478,156.21162221104657,156.2973530297585,156.30688132330505,2
170.22999572753906,174.3800048828125,180.1199951171875,167.75799865722655,170.1779998779297,173.10999755859376,168.86622461462966,170.70415137069062,173.84276595285627,65.89201671755654,68.38965800721783,75.86997430100128,3.3891415046928444,3.761051113091668,4.467463262435871,3.093419885395782,3.22694613093496,3.4750495572351423,172.0386439795188,173.60511666253478,176.55288719242782,156.2973530297585,156.30688132330505,155.4681104272011,2
174.3800048828125,180.1199951171875,179.89999389648438,170.1779998779297,173.10999755859376,175.48199768066405,170.70415137069062,173.84276595285627,175.86184193406564,68.38965800721783,75.86997430100128,74.63168088391193,3.761051113091668,4.467463262435871,4.952458857422244,3.22694613093496,3.4750495572351423,3.770531417272563,173.60511666253478,176.55288719242782,178.5960000129633,156.30688132330505,155.4681104272011,155.65699681320856,-1
180.1199951171875,179.89999389648438,183.6300048828125,173.10999755859376,175.48199768066405,177.6519989013672,173.84276595285627,175.86184193406564,178.45122958364794,75.86997430100128,74.63168088391193,75.17299214930013,4.467463262435871,4.952458857422244,5.573553617561146,3.4750495572351423,3.770531417272563,4.131135857330279,176.55288719242782,178.5960000129633,181.4424864824834,155.4681104272011,155.65699681320856,155.16451119818066,2
179.89999389648438,183.6300048828125,183.88999938964844,175.48199768066405,177.6519989013672,180.38399963378907,175.86184193406564,178.45122958364794,180.2641528523148,74.63168088391193,75.17299214930013,74.68388846241679,4.952458857422244,5.573553617561146,6.017390343371289,3.770531417272563,4.131135857330279,4.508386754538481,178.5960000129633,181.4424864824834,183.9072029462335,155.65699681320856,155.16451119818066,154.87979503960634,0
183.6300048828125,183.88999938964844,188.6999969482422,177.6519989013672,180.38399963378907,183.247998046875,178.45122958364794,180.2641528523148,183.0761008842906,75.17299214930013,74.68388846241679,79.04236967055482,5.573553617561146,6.017390343371289,6.680254929881073,4.131135857330279,4.508386754538481,4.942760389607,181.4424864824834,183.9072029462335,187.1195299706056,155.16451119818066,154.87979503960634,154.40346807626938,2
183.88999938964844,188.6999969482422,184.44000244140625,180.38399963378907,183.247998046875,184.11199951171875,180.2641528523148,183.0761008842906,183.5307347366625,74.68388846241679,79.04236967055482,72.48080845207888,6.017390343371289,6.680254929881073,6.783636398198041,4.508386754538481,4.942760389607,5.310935591325208,183.9072029462335,187.1195299706056,188.86291689153185,154.87979503960634,154.40346807626938,154.7760815215541,-1
188.6999969482422,184.44000244140625,184.7100067138672,183.247998046875,184.11199951171875,185.07400207519527,183.0761008842906,183.5307347366625,183.92382539573077,79.04236967055482,72.48080845207888,71.97654777140825,6.680254929881073,6.783636398198041,6.80886567974585,4.942760389607,5.310935591325208,5.6105216090093375,187.1195299706056,188.86291689153185,190.27846707369645,154.40346807626938,154.7760815215541,155.61853152249495,0
184.44000244140625,184.7100067138672,183.7100067138672,184.11199951171875,185.07400207519527,185.09000244140623,183.5307347366625,183.92382539573077,183.85255250177624,72.48080845207888,71.97654777140825,73.19256326426631,6.783636398198041,6.80886567974585,6.671266220220701,5.310935591325208,5.6105216090093375,5.82267053125161,188.86291689153185,190.27846707369645,191.30078981962265,154.7760815215541,155.61853152249495,156.64921018037734,-1
184.7100067138672,183.7100067138672,185.3500061035156,185.07400207519527,185.09000244140623,185.3820037841797,183.92382539573077,183.85255250177624,184.35170370235605,71.97654777140825,73.19256326426631,79.47866655436073,6.80886567974585,6.671266220220701,6.618260712129114,5.6105216090093375,5.82267053125161,5.981788567427111,190.27846707369645,191.30078981962265,192.561420969318,155.61853152249495,156.64921018037734,157.30657982413908,1
183.7100067138672,185.3500061035156,187.22999572753903,185.09000244140623,185.3820037841797,185.08800354003904,183.85255250177624,184.35170370235605,185.31113437741703,73.19256326426631,79.47866655436073,78.77345590922326,6.671266220220701,6.618260712129114,6.651281087909581,5.82267053125161,5.981788567427111,6.115687071523606,191.30078981962265,192.561420969318,193.97851529963555,156.64921018037734,157.30657982413908,157.90248445622382,1
185.3500061035156,187.22999572753903,187.27999877929688,185.3820037841797,185.08800354003904,185.6560028076172,184.35170370235605,185.31113437741703,185.967422511377,79.47866655436073,78.77345590922326,77.25213007057513,6.618260712129114,6.651281087909581,6.6053425250526345,5.981788567427111,6.115687071523606,6.213618162229412,192.561420969318,193.97851529963555,195.12150273310277,157.30657982413908,157.90248445622382,158.83749690068632,0
187.22999572753903,187.27999877929688,184.4199981689453,185.08800354003904,185.6560028076172,185.5980010986328,185.31113437741703,185.967422511377,185.45161439723316,78.77345590922326,77.25213007057513,67.41472176450418,6.651281087909581,6.6053425250526345,6.2659280179993,6.115687071523606,6.213618162229412,6.22408013338339,193.97851529963555,195.12150273310277,195.53122365607976,157.90248445622382,158.83749690068632,160.2997760997796,-1
187.27999877929688,184.4199981689453,178.58999633789062,185.6560028076172,185.5980010986328,184.57399902343747,185.967422511377,185.45161439723316,183.1644083774523,77.25213007057513,67.41472176450418,61.389647555205016,6.6053425250526345,6.2659280179993,5.463527012924715,6.213618162229412,6.22408013338339,6.071969509291655,195.12150273310277,195.53122365607976,195.31790144938307,158.83749690068632,160.2997760997796,161.70009781819508,-1
184.4199981689453,178.58999633789062,170.88999938964844,185.5980010986328,184.57399902343747,181.68199768066407,185.45161439723316,183.1644083774523,179.07293871485103,67.41472176450418,61.389647555205016,45.66458780592936,6.2659280179993,5.463527012924715,4.158358069910463,6.22408013338339,6.071969509291655,5.6892472214154175,195.53122365607976,195.31790144938307,194.80797895825597,160.2997760997796,161.70009781819508,162.79502091967373,-1
178.58999633789062,170.88999938964844,168.07000732421875,184.57399902343747,181.68199768066407,177.85,183.1644083774523,179.07293871485103,175.4052949179736,61.389647555205016,45.66458780592936,33.86017663086797,5.463527012924715,4.158358069910463,2.863444481760638,6.071969509291655,5.6892472214154175,5.124086673484462,195.31790144938307,194.80797895825597,194.01194102761352,161.70009781819508,162.79502091967373,164.17005970480838,-1
170.88999938964844,168.07000732421875,170.1699981689453,181.68199768066407,177.85,174.4279998779297,179.07293871485103,175.4052949179736,173.66019600163085,45.66458780592936,33.86017663086797,37.59244882114984,4.158358069910463,2.863444481760638,1.9837998349917143,5.6892472214154175,5.124086673484462,4.496029305785913,194.80797895825597,194.01194102761352,193.4700111893636,162.79502091967373,164.17005970480838,165.18298868856607,2
168.07000732421875,170.1699981689453,158.17999267578125,177.85,174.4279998779297,169.17999877929688,175.4052949179736,173.66019600163085,168.50012822634767,33.86017663086797,37.59244882114984,23.193566553690918,2.863444481760638,1.9837998349917143,0.3155444759887871,5.124086673484462,4.496029305785913,3.659932339826488,194.01194102761352,193.4700111893636,195.1534159378616,164.17005970480838,165.18298868856607,162.51358387903292,-1
170.1699981689453,158.17999267578125,162.00999450683594,174.4279998779297,169.17999877929688,165.86399841308594,173.66019600163085,168.50012822634767,166.33675031984376,37.59244882114984,23.193566553690918,28.56581671029454,1.9837998349917143,0.3155444759887871,-0.6895619352939093,4.496029305785913,3.659932339826488,2.7900334848024086,193.4700111893636,195.1534159378616,196.09919310808544,165.18298868856607,162.51358387903292,160.49080628156298,2
158.17999267578125,162.00999450683594,172.7899932861328,169.17999877929688,165.86399841308594,166.2439971923828,168.50012822634767,166.33675031984376,168.4878313086068,23.193566553690918,28.56581671029454,36.04629937428504,0.3155444759887871,-0.6895619352939093,-0.6092372901122758,3.659932339826488,2.7900334848024086,2.110179329819472,195.1534159378616,196.09919310808544,196.01864686287576,162.51358387903292,160.49080628156298,160.827352282632,2
162.00999450683594,172.7899932861328,164.50999450683594,165.86399841308594,166.2439971923828,165.53199462890626,166.33675031984376,168.4878313086068,167.1618857080165,28.56581671029454,36.04629937428504,33.67195369807591,-0.6895619352939093,-0.6092372901122758,-1.1998747238299927,2.7900334848024086,2.110179329819472,1.4481685190895788,196.09919310808544,196.01864686287576,196.52767307616853,160.49080628156298,160.827352282632,159.3313250317416,-1
172.7899932861328,164.50999450683594,170.5500030517578,166.2439971923828,165.53199462890626,165.60799560546874,168.4878313086068,167.1618857080165,168.29125815593028,36.04629937428504,33.67195369807591,39.401192926864695,-0.6092372901122758,-1.1998747238299927,-1.1671270204659834,2.110179329819472,1.4481685190895788,0.9251094111784663,196.01864686287576,196.52767307616853,196.30259056822635,160.827352282632,159.3313250317416,158.5994083331408,2
164.50999450683594,170.5500030517578,166.27000427246094,165.53199462890626,165.60799560546874,167.2259979248047,167.1618857080165,168.29125815593028,167.61750686144052,33.67195369807591,39.401192926864695,37.55707349956301,-1.1998747238299927,-1.1671270204659834,-1.4695937991365042,1.4481685190895788,0.9251094111784663,0.4461687691154722,196.52767307616853,196.30259056822635,196.22414392825107,159.3313250317416,158.5994083331408,157.31485601071375,-1
170.5500030517578,166.27000427246094,161.57000732421875,165.60799560546874,167.2259979248047,167.13800048828125,168.29125815593028,167.61750686144052,165.6016736823666,39.401192926864695,37.55707349956301,33.74350291302325,-1.1671270204659834,-1.4695937991365042,-2.0647502193320406,0.9251094111784663,0.4461687691154722,-0.0560150285740303,196.30259056822635,196.22414392825107,195.96646607189751,158.5994083331408,157.31485601071375,155.36653411120795,-1
166.27000427246094,161.57000732421875,150.6199951171875,167.2259979248047,167.13800048828125,162.7040008544922,167.61750686144052,165.6016736823666,160.6077808273069,37.55707349956301,33.74350291302325,27.73385377660105,-1.4695937991365042,-2.0647502193320406,-3.3810161921904864,0.4461687691154722,-0.0560150285740303,-0.7210152612973216,196.22414392825107,195.96646607189751,196.76852205893437,157.31485601071375,155.36653411120795,151.23747769692503,-1
161.57000732421875,150.6199951171875,160.9199981689453,167.13800048828125,162.7040008544922,161.98600158691406,165.6016736823666,160.6077808273069,160.7118532745197,33.74350291302325,27.73385377660105,35.74518781297142,-2.0647502193320406,-3.3810161921904864,-3.5520959423845118,-0.0560150285740303,-0.7210152612973216,-1.2872313975147596,195.96646607189751,196.76852205893437,194.9904657012421,155.36653411120795,151.23747769692503,150.23753417668755,2
150.6199951171875,160.9199981689453,153.6300048828125,162.7040008544922,161.98600158691406,158.602001953125,160.6077808273069,160.7118532745197,158.35123714395064,27.73385377660105,35.74518781297142,34.11085071726073,-3.3810161921904864,-3.5520959423845118,-4.227190983824755,-0.7210152612973216,-1.2872313975147596,-1.8752233147767587,196.76852205893437,194.9904657012421,194.2498468085978,151.23747769692503,150.23753417668755,147.89715331347253,-1
160.9199981689453,153.6300048828125,139.05999755859375,161.98600158691406,158.602001953125,153.16000061035157,160.7118532745197,158.35123714395064,151.9208239488317,35.74518781297142,34.11085071726073,31.288461160655984,-3.5520959423845118,-4.227190983824755,-5.870218270260352,-1.2872313975147596,-1.8752233147767587,-2.674222305873477,194.9904657012421,194.2498468085978,195.09346433733944,150.23753417668755,147.89715331347253,142.4885348692035,-1
153.6300048828125,139.05999755859375,158.8300018310547,158.602001953125,153.16000061035157,152.61199951171875,158.35123714395064,151.9208239488317,154.22388324290603,34.11085071726073,31.288461160655984,44.87680700602625,-4.227190983824755,-5.870218270260352,-5.51349892855049,-1.8752233147767587,-2.674222305873477,-3.24207763040888,194.2498468085978,195.09346433733944,193.2245025742284,147.89715331347253,142.4885348692035,141.86949614403335,2
139.05999755859375,158.8300018310547,135.4199981689453,153.16000061035157,152.61199951171875,149.5720001220703,151.9208239488317,154.22388324290603,147.9559215515858,31.288461160655984,44.87680700602625,38.19509598117616,-5.870218270260352,-5.51349892855049,-7.038650745800197,-2.674222305873477,-3.24207763040888,-4.001392253487143,195.09346433733944,193.2245025742284,193.04442381342608,142.4885348692035,141.86949614403335,137.0565741113786,-1
158.8300018310547,135.4199981689453,146.57000732421875,152.61199951171875,149.5720001220703,146.702001953125,154.22388324290603,147.9559215515858,147.49395014246346,44.87680700602625,38.19509598117616,41.99131800626694,-5.51349892855049,-7.038650745800197,-7.263898296833872,-3.24207763040888,-4.001392253487143,-4.653893462156489,193.2245025742284,193.04442381342608,190.1208920168985,141.86949614403335,137.0565741113786,135.91410706757415,2
